user_id,item_id,rating,timestamp
186,12,0,0.004914403298381728
186,55,1,0.0049145130471963
186,294,0,0.004915133813928728
186,1213,0,0.004914885735879121
186,1042,1,0.004914599931674504
186,177,1,0.019429044138926863
186,1385,0,0.004914984052525508
186,331,0,0.017254774933704572
186,77,1,0.004914670811117248
186,405,0,0.004914651376431335
186,147,1,0.019429042995710046
186,295,0,0.004914323273204435
186,269,0,0.017255010436369175
22,377,0,0.004758532544484767
22,376,0,0.004758527971617493
22,128,1,0.004759523713466377
22,80,1,0.004758659441551617
22,241,0,0.004759571728572753
22,258,1,0.004757555094104978
22,510,1,0.004759274492199952
22,79,1,0.004759274492199952
22,791,0,0.004758659441551617
22,511,1,0.004759523713466377
22,227,1,0.004759619743679128
22,433,0,0.004757804315371404
22,173,1,0.004757677418304554
22,687,0,0.004758944102539415
22,456,0,0.004758872079879852
22,399,1,0.0047585794163743245
22,186,1,0.004757677418304554
22,96,1,0.004759177318770382
22,294,0,0.004757556237321797
22,780,0,0.004758830924074387
22,29,0,0.004759803801586902
22,117,1,0.004759393386749072
22,683,0,0.004757607682078628
22,403,1,0.004759325936956783
22,999,1,0.004758287896085615
22,502,1,0.004757996375796906
22,435,1,0.004758036388385553
22,121,0,0.004759457406890906
22,176,1,0.004759274492199952
22,222,1,0.004759457406890906
22,550,1,0.004759753500046889
22,948,0,0.004759032130234437
22,393,1,0.004758387355948822
22,110,0,0.0047585794163743245
22,648,1,0.004757996375796906
22,118,1,0.004759523713466377
22,692,1,0.0047578054585882225
22,386,0,0.004758796627569833
22,226,1,0.004759708914590969
22,238,1,0.00475774029522957
22,554,0,0.00475961860046231
22,407,0,0.004758222732726963
22,878,0,0.004759083574991268
22,455,1,0.004757804315371404
22,358,1,0.004758906376384406
22,208,1,0.004757950647124168
22,172,1,0.004759177318770382
22,230,1,0.004759572871789571
22,997,0,0.004758830924074387
22,1001,0,0.004757996375796906
22,153,1,0.00475774029522957
22,154,1,0.00475774029522957
22,194,1,0.004757950647124168
22,195,1,0.004759325936956783
22,411,0,0.00475871660239254
22,168,1,0.0047578477576105055
22,204,1,0.004757950647124168
22,871,0,0.004758114127129208
22,651,1,0.004759325936956783
22,665,0,0.004759708914590969
22,187,1,0.004759177318770382
22,53,0,0.004759665472351867
22,515,1,0.004759393386749072
22,85,1,0.004758387355948822
22,996,0,0.004758580559591143
22,451,1,0.00475847081077657
22,840,1,0.004759753500046889
22,932,0,0.00475871660239254
22,167,0,0.00475842622532065
22,862,0,0.004758222732726963
22,105,0,0.004758796627569833
22,431,1,0.004759572871789571
22,231,0,0.004759523713466377
22,367,0,0.004757909491318703
22,449,0,0.004759708914590969
22,202,1,0.0047578054585882225
22,216,1,0.004758036388385553
22,988,0,0.004758532544484767
22,184,1,0.004759393386749072
22,1003,0,0.00475871660239254
22,211,0,0.0047578489008273245
22,94,0,0.00475871660239254
22,175,1,0.004758036388385553
22,636,0,0.0047596643291350485
22,24,1,0.004759572871789571
22,684,0,0.004759523713466377
22,229,0,0.004759457406890906
22,546,0,0.004759665472351867
22,163,0,0.004758222732726963
22,109,1,0.00475806839845647
22,523,1,0.004758222732726963
22,21,1,0.004758114127129208
22,1002,0,0.0047586125696620594
22,201,1,0.0047577700188668505
22,568,1,0.004759325936956783
22,181,1,0.004759274492199952
22,17,1,0.004758036388385553
22,1000,0,0.004757637405715908
22,566,0,0.004759708914590969
22,144,1,0.004759177318770382
22,2,0,0.004759457406890906
22,161,1,0.004759457406890906
22,688,0,0.004757607682078628
22,712,1,0.0047586125696620594
22,384,0,0.004758872079879852
22,290,1,0.004757950647124168
22,430,1,0.004757950647124168
22,210,0,0.004757804315371404
22,89,1,0.004759177318770382
22,228,1,0.004759325936956783
22,732,1,0.00475806839845647
22,4,1,0.004757909491318703
22,127,1,0.004759393386749072
22,926,0,0.00475847081077657
22,62,1,0.004759457406890906
22,250,1,0.0047598300955737265
22,405,0,0.004759619743679128
22,50,1,0.004759274492199952
22,209,1,0.0047578489008273245
22,526,1,0.004759572871789571
22,174,1,0.004759274492199952
22,998,0,0.004757909491318703
22,731,0,0.004758532544484767
22,385,1,0.004759393386749072
22,265,0,0.00475961860046231
22,233,0,0.00475961860046231
22,792,1,0.004757996375796906
22,68,1,0.004759457406890906
244,51,0,0.006724644831400727
244,815,1,0.006722657920570233
244,756,0,0.006722625910499316
244,673,0,0.0067243521678952
244,186,0,0.006723243247581287
244,265,1,0.006724314441740191
244,17,0,0.006724967218543535
244,381,1,0.0067213912363353725
244,707,1,0.00672386744396417
244,550,0,0.006719318584243493
244,183,1,0.006723638800600477
244,310,0,0.006718908169405664
244,172,1,0.0067232066646430964
244,790,1,0.0067259183749364985
244,53,0,0.006725291892119979
244,154,1,0.006724029780752393
244,662,0,0.006724198976841525
244,148,0,0.006722527593852928
244,409,1,0.006722782531203446
244,89,1,0.006719256850535296
244,380,1,0.006726028123751071
244,167,0,0.006725708023041901
244,652,1,0.006724198976841525
244,155,0,0.006726560862788476
244,7,1,0.0067196546899881224
244,216,1,0.006723439880874064
244,31,1,0.006720713308762022
244,220,0,0.006722748234698892
244,238,1,0.006723724541861862
244,676,1,0.0067222840886705945
244,100,1,0.0067215912992786035
244,97,0,0.006723034038903508
244,743,1,0.0067192111218625575
244,369,1,0.006722782531203446
244,237,1,0.006719398609420785
244,95,1,0.006724067506907402
244,509,1,0.006723609076963196
244,157,1,0.006721439251441748
244,278,0,0.006722782531203446
244,428,1,0.006723766840884145
244,13,1,0.006721736487814549
244,596,1,0.006722143473001923
244,1225,0,0.006724524793634788
244,712,0,0.00672579033465283
244,101,1,0.006720489238265602
244,1017,1,0.006721969704045516
244,324,1,0.006718908169405664
244,179,1,0.0067211122914316666
244,226,0,0.006719318584243493
244,1178,0,0.00672602926696789
244,54,0,0.006725115836729936
244,747,1,0.006724458487059317
244,208,1,0.006723932607322822
244,1098,1,0.00672310720477989
244,818,0,0.006722457857627001
244,90,1,0.00672551481939958
244,762,0,0.006722007430200526
244,232,1,0.0067266420311825875
244,20,1,0.006722169766988748
244,764,1,0.006722627053716134
244,22,1,0.0067232066646430964
244,287,0,0.0067216758973231705
244,122,1,0.0067199359213254645
244,62,0,0.006725040384419917
244,508,1,0.006721618736482247
244,240,0,0.0067222840886705945
244,411,1,0.006722215495661487
244,180,1,0.006723498184931806
244,191,1,0.006723322129541762
244,1045,1,0.0067191676796234555
244,168,1,0.006723724541861862
244,953,1,0.006725115836729936
244,164,0,0.006724908914485793
244,258,1,0.006718908169405664
244,1107,0,0.006726675184470323
244,294,1,0.006718908169405664
244,204,1,0.0067233747175154115
244,1039,1,0.006725384492682275
244,196,1,0.006722922003655298
244,1074,1,0.006725766327099643
244,181,1,0.006721648460119527
244,886,1,0.006718908169405664
244,475,1,0.0067208253440102315
244,117,0,0.00672210117397964
244,217,1,0.006724387607616573
244,723,0,0.006724908914485793
244,135,1,0.006724094944111045
244,290,0,0.006722007430200526
244,72,1,0.0067251501332344895
244,209,1,0.006723000885615772
244,554,0,0.006726714053842151
244,631,1,0.006724458487059317
244,69,1,0.006720897366669795
244,367,0,0.0067206652936556465
244,724,1,0.006723175797788998
244,1047,0,0.006722748234698892
244,950,0,0.006723902883685543
244,365,0,0.006726560862788476
244,955,1,0.006724267569850634
244,151,1,0.0067216758973231705
244,559,1,0.006724908914485793
244,926,0,0.006727239933578645
244,1048,1,0.006724237846213353
244,161,1,0.006725864643746031
244,1054,0,0.006727121039029525
244,255,0,0.0067213912363353725
244,456,0,0.006722827116659366
244,584,1,0.006724314441740191
244,738,1,0.006725291892119979
244,77,1,0.0067207453188329385
244,42,1,0.006719083081578889
244,866,1,0.006722596186862035
244,52,1,0.006724133813482872
244,685,0,0.0067220371538378055
244,1209,0,0.006726236189212032
244,301,0,0.006718908169405664
244,145,0,0.006726838664475364
244,566,1,0.006725291892119979
244,40,0,0.006725894367383311
244,739,0,0.006721307781507624
244,628,1,0.00672169876165954
244,856,1,0.006719019061437055
244,959,1,0.00672551481939958
244,471,0,0.006724588813776623
244,410,1,0.006724267569850634
244,451,1,0.006726004116197884
244,32,0,0.006723034038903508
244,92,1,0.006719563232642645
244,86,1,0.006723470747728162
244,581,1,0.006725765183882824
244,66,1,0.0067255136761827615
244,200,1,0.006724387607616573
244,111,1,0.006721931977890507
244,537,1,0.0067196947025767685
244,281,0,0.006722457857627001
244,833,0,0.006725736603462362
244,553,1,0.006723835433893253
244,946,1,0.0067253559122618135
244,721,1,0.0067190522147247906
244,660,1,0.006721167165838953
244,780,1,0.006719980506781385
244,215,1,0.006720436650291953
244,732,0,0.0067214724047294835
244,521,1,0.006724029780752393
244,941,1,0.0067208664998156965
244,1079,0,0.006722827116659366
244,105,0,0.006722827116659366
244,746,0,0.006723795421304607
244,173,1,0.0067229700187616745
244,458,0,0.006721766211451829
244,1132,1,0.006722597330078854
244,162,1,0.00672472485657802
244,655,1,0.006723322129541762
244,246,1,0.006721648460119527
244,64,1,0.006723175797788998
244,174,0,0.006723470747728162
244,318,1,0.006720253735600998
244,754,1,0.006721257479967612
244,156,1,0.006719607818098565
244,268,1,0.006718907026188845
244,3,1,0.0067195323657885464
244,1057,1,0.0067270101469981336
244,401,0,0.006725217583026779
244,716,0,0.006725465661076386
244,1168,1,0.006726776930767167
244,468,0,0.006724672268604371
244,772,1,0.006718944752343855
244,50,1,0.006721736487814549
244,357,1,0.006723078624359428
244,82,0,0.0067243521678952
244,197,1,0.006723404441152691
244,527,1,0.006723766840884145
244,393,0,0.0067251501332344895
244,169,1,0.006723902883685543
244,763,1,0.006722252078599678
244,222,0,0.006721736487814549
244,317,1,0.006719111661999351
244,629,1,0.006724094944111045
244,697,1,0.006725115836729936
244,71,1,0.006724588813776623
244,1109,1,0.006724865472246691
244,949,1,0.006724588813776623
244,235,0,0.006722343535945155
244,1188,1,0.00672686381524537
244,80,0,0.006725291892119979
244,433,1,0.006720940808908896
244,68,1,0.0067192111218625575
244,70,1,0.0067213912363353725
244,241,1,0.006720037667622308
244,126,1,0.006721648460119527
244,26,1,0.006723902883685543
244,1,1,0.006721766211451829
244,1136,0,0.006726061277038807
244,158,0,0.006726909543918109
244,871,0,0.006722457857627001
244,1119,1,0.00672472485657802
244,1095,0,0.006722827116659366
244,609,0,0.006724908914485793
244,710,0,0.006724771728467577
244,144,0,0.006719318584243493
244,9,1,0.006721507844450855
244,109,1,0.006722215495661487
244,1118,1,0.006725975535777422
244,118,0,0.006722424704339266
244,1041,1,0.006726776930767167
244,708,1,0.006724996942180815
244,1053,0,0.00672472485657802
244,1150,1,0.006721526135919952
244,153,1,0.006723668524237757
244,114,1,0.006720410356305128
244,214,1,0.006720410356305128
244,1467,1,0.006723078624359428
244,249,1,0.006722366400281524
244,234,0,0.006724267569850634
244,845,0,0.006724314441740191
244,1028,0,0.006722252078599678
244,58,0,0.006722947154425305
244,171,1,0.006724029780752393
244,651,1,0.006723668524237757
244,276,1,0.006721570721375872
244,528,0,0.006724198976841525
244,28,1,0.006723932607322822
244,744,0,0.006724644831400727
244,65,1,0.006723322129541762
244,291,0,0.006721736487814549
244,924,1,0.006721931977890507
244,1428,1,0.006720629853934274
244,188,1,0.006723439880874064
244,193,1,0.006723175797788998
244,1012,0,0.006722069163908723
244,56,1,0.006719519790403543
244,383,0,0.0067269701344094875
244,88,1,0.00672551481939958
244,735,1,0.006723243247581287
244,121,0,0.006721969704045516
244,455,0,0.006721878246700039
244,67,1,0.006726813513705358
244,650,0,0.006724996942180815
166,346,0,0.013344639595239056
166,328,1,0.013344783640558182
166,322,1,0.013344784783775
166,288,0,0.013344541278592668
166,258,1,0.013344600725867227
166,343,1,0.013344966555249136
166,300,1,0.013344784783775
166,894,1,0.013344992849235961
166,323,1,0.013344783640558182
166,748,0,0.013344816793845917
166,751,1,0.01334471847719953
166,984,1,0.01334487509790366
166,294,0,0.013344639595239056
166,286,0,0.013344600725867227
166,243,0,0.01334490367832412
166,347,1,0.013344600725867227
166,313,1,0.013344504695654477
166,688,0,0.013344935688395038
166,315,0,0.013344504695654477
166,687,0,0.013344846517483197
298,474,1,0.010812654417868222
298,317,1,0.010812654417868222
298,281,0,0.01081326032278201
298,486,0,0.01081294822459057
298,181,1,0.010747288709838779
298,625,1,0.010813340347959303
298,1346,0,0.010747782579504357
298,252,1,0.010813828501540787
298,152,0,0.01081326032278201
298,91,0,0.01081279846318735
298,8,1,0.010812588111292753
298,842,1,0.010749140721084694
298,477,1,0.01074794377307576
298,261,1,0.010748633132817296
298,432,1,0.010813227169494274
298,151,0,0.010813964544342185
298,98,1,0.010749679176206192
298,418,1,0.010813340347959303
298,465,1,0.010812654417868222
298,1142,1,0.010813530121951168
298,660,0,0.010812691000806413
298,652,0,0.010812989380396033
298,172,1,0.010746561623942235
298,498,1,0.01081238804834952
298,144,1,0.010812691000806413
298,195,1,0.01081319287298972
298,496,1,0.01074954541983843
298,237,1,0.010747987215314862
298,200,0,0.01081294822459057
298,473,0,0.010813964544342185
298,286,1,0.010746488458065853
298,502,1,0.010813340347959303
298,311,0,0.010748343898962223
298,651,1,0.01081294822459057
298,993,1,0.010747288709838779
298,69,1,0.010746635933035435
298,71,1,0.0108128944934001
298,197,1,0.010813146001100163
298,213,0,0.010813024820117405
298,28,1,0.010812561817305928
298,507,1,0.010812484078562272
298,274,0,0.010813607860694824
298,202,0,0.01081272415409415
298,185,0,0.010812617834930031
298,503,1,0.010813147144316982
298,178,1,0.01074927790710291
298,203,0,0.010812837332559177
298,596,0,0.010748042089722147
298,99,0,0.010749140721084694
298,511,1,0.010749644879701637
298,471,1,0.010747537931105205
298,183,0,0.010812418915203618
298,864,0,0.010813918815669446
298,483,1,0.010747073785076907
298,705,1,0.010811902181201672
298,527,1,0.010812561817305928
298,194,1,0.010749140721084694
298,294,0,0.010814046855953115
298,58,1,0.010812561817305928
298,430,1,0.010812484078562272
298,134,1,0.010812837332559177
298,23,1,0.010813146001100163
298,318,1,0.010812484078562272
298,1,1,0.010747782579504357
298,79,1,0.010812516088633189
298,257,1,0.010747987215314862
298,133,0,0.010746675945624081
298,118,1,0.0108128944934001
298,97,1,0.01081294822459057
298,514,1,0.010812863626546002
298,588,1,0.01074659477722997
298,530,1,0.010812418915203618
298,603,1,0.010746675945624081
298,127,1,0.010747537931105205
298,186,1,0.010813168865436533
298,435,1,0.01081238804834952
298,951,1,0.010813024820117405
298,22,1,0.010812836189342359
298,866,0,0.010813939393572178
298,205,1,0.010811697545391167
298,393,1,0.010812989380396033
298,143,1,0.010812837332559177
298,168,1,0.010812799606404168
298,946,0,0.010812725297310968
298,604,1,0.010749679176206192
298,153,0,0.01074927790710291
298,484,1,0.010812449782057717
298,211,1,0.010746675945624081
298,423,1,0.01081294822459057
298,208,1,0.01081272415409415
298,523,1,0.010812617834930031
298,88,1,0.010813146001100163
298,196,1,0.010812751591297793
298,284,1,0.010747987215314862
298,504,0,0.010749140721084694
298,193,1,0.01081272415409415
298,265,1,0.010749679176206192
298,215,1,0.010812516088633189
298,276,0,0.010813828501540787
298,419,1,0.010812617834930031
298,820,1,0.01081390166741717
298,132,1,0.010812837332559177
298,479,1,0.010812516088633189
298,210,1,0.010812751591297793
298,333,1,0.01074839877336951
298,526,1,0.01081238804834952
298,199,1,0.010749644879701637
298,174,1,0.01074659477722997
298,50,1,0.010747230405781037
298,121,1,0.01074794377307576
298,427,1,0.01074927790710291
298,546,0,0.01081413145399768
298,845,0,0.01081375990853168
298,125,0,0.010747612240198405
298,549,1,0.010813227169494274
298,204,1,0.010811902181201672
298,9,1,0.01074794377307576
298,357,1,0.010811697545391167
298,187,1,0.01081294822459057
298,356,0,0.010812449782057717
298,742,0,0.010747201825360575
298,275,0,0.010747337868161974
298,485,0,0.010746561623942235
298,402,0,0.01081294822459057
298,282,1,0.010747288709838779
298,679,0,0.010812989380396033
298,482,1,0.010812484078562272
115,265,0,0.007370065034518117
115,20,0,0.0073695174336620714
115,1067,1,0.0073695174336620714
115,8,1,0.00737062978362644
115,127,1,0.00737037598949274
115,92,1,0.007370706379153277
115,228,1,0.007370065034518117
115,234,1,0.00737062978362644
115,11,1,0.007369904984163532
115,762,1,0.00736894468203602
115,69,0,0.0073704502985859404
115,530,1,0.007370784117896933
115,462,1,0.007369819242902147
115,172,1,0.007369819242902147
115,466,1,0.00737014505969541
115,511,1,0.007370784117896933
115,642,1,0.007370299393965903
115,763,0,0.007369192760085627
115,32,1,0.007369904984163532
115,443,1,0.007370218225571792
115,543,0,0.007370996756225167
115,82,1,0.007370784117896933
115,475,1,0.007368652018530493
115,89,1,0.007370706379153277
115,310,0,0.007367859769275295
115,12,1,0.00737062978362644
115,470,0,0.007370300537182721
115,471,0,0.007369268212395646
115,187,1,0.007369739217724854
115,969,0,0.0073708595702069515
115,496,0,0.007369739217724854
115,93,0,0.00736874347587597
115,1008,1,0.00737062978362644
115,181,1,0.007370706379153277
115,1073,1,0.007370065034518117
115,952,1,0.007369504858277069
115,9,1,0.00737062978362644
115,431,1,0.00737014505969541
115,50,1,0.007370706379153277
115,178,1,0.007370931592866514
115,77,0,0.00737021936878861
115,269,0,0.007367859769275295
115,22,0,0.007369819242902147
115,237,0,0.00736959288597209
115,596,0,0.007369121880642883
115,7,1,0.00737062978362644
115,121,0,0.00736843823698544
115,183,1,0.007370065034518117
115,4,1,0.007370784117896933
115,357,1,0.00737062978362644
115,33,1,0.007370299393965903
115,922,0,0.007368652018530493
115,96,0,0.007370784117896933
115,56,1,0.007369974720389459
115,273,1,0.007368345636423144
115,177,1,0.007370784117896933
115,23,1,0.007369904984163532
115,174,1,0.007369663765414835
115,673,0,0.00737014505969541
115,98,0,0.007369974720389459
115,847,1,0.007369328802887025
115,657,0,0.007370065034518117
115,13,1,0.007370630926843258
115,240,1,0.00737062978362644
115,124,1,0.00736874347587597
115,137,1,0.0073681078473249026
115,654,1,0.007369974720389459
115,479,1,0.0073704502985859404
115,176,1,0.007369739217724854
115,317,1,0.007369663765414835
115,980,1,0.007368345636423144
115,229,0,0.007370299393965903
115,279,0,0.007369192760085627
115,282,1,0.0073695174336620714
115,48,1,0.007369739217724854
115,284,0,0.007369395109462496
115,741,0,0.00736843823698544
115,684,0,0.007370066177734936
115,772,1,0.007369819242902147
115,79,1,0.007369819242902147
115,644,0,0.0073708595702069515
115,185,1,0.007369974720389459
115,192,1,0.007369663765414835
115,218,0,0.00737021936878861
115,302,1,0.007367859769275295
115,628,1,0.007368230171524479
115,83,0,0.0073708595702069515
115,100,1,0.00737062978362644
115,696,1,0.007368345636423144
115,117,1,0.0073695174336620714
115,558,1,0.007369739217724854
115,508,1,0.007368864656858727
253,465,1,0.019324659297666347
253,259,0,0.01932513487586283
253,97,1,0.019324698167038176
253,746,0,0.01932484564200776
253,510,1,0.019324600993608606
253,216,1,0.019324413506050377
253,50,1,0.01932471760172409
253,183,1,0.01932451525234722
253,203,1,0.019324869649560945
253,747,0,0.019324698167038176
253,483,1,0.019324264887863978
253,210,1,0.019324809059069567
253,198,1,0.01932457355640496
253,568,1,0.01932446266437357
253,294,1,0.019323929925336165
253,566,1,0.0193247861947332
253,237,1,0.019324127701845762
253,188,1,0.019324600993608606
253,127,1,0.019324194008421232
253,647,0,0.019324387212063553
253,173,1,0.019324677589135444
253,175,0,0.019325136019079647
253,527,1,0.01932471760172409
253,282,1,0.01932423287779306
253,742,1,0.019324737036410005
253,298,0,0.019324210013456692
253,117,1,0.019324737036410005
253,806,1,0.019324332337656267
253,95,1,0.019324600993608606
253,448,0,0.01932513487586283
253,83,1,0.01932430718688626
253,87,1,0.019324443229687658
253,705,1,0.019324809059069567
253,487,1,0.019324494674444487
253,243,0,0.01932513487586283
253,64,1,0.019324413506050377
253,496,1,0.019324443229687658
253,89,1,0.01932464100619725
253,79,1,0.01932471760172409
253,333,0,0.01932513487586283
253,98,1,0.01932446266437357
253,273,0,0.019324194008421232
253,328,1,0.019323885339880248
253,156,0,0.019324827350538663
253,732,1,0.019324869649560945
253,523,1,0.019324698167038176
253,182,0,0.019324552978502232
253,56,0,0.019324387212063553
253,588,1,0.019324600993608606
253,22,1,0.019324622714728158
253,331,0,0.01932374129456112
253,1016,0,0.01932423287779306
253,494,1,0.01932451525234722
253,12,1,0.01932430718688626
253,202,1,0.01932457355640496
253,300,1,0.019323809887570226
253,8,1,0.019324494674444487
253,100,1,0.019324264887863978
253,343,1,0.01932391392030071
253,685,0,0.019325136019079647
253,15,1,0.019324147136531675
253,591,0,0.019324534687033136
253,689,1,0.019323868191627968
253,485,1,0.019324622714728158
253,679,0,0.0193247861947332
253,895,1,0.019324003091212547
253,220,1,0.019324194008421232
253,190,1,0.019324443229687658
253,96,1,0.019324869649560945
253,125,0,0.019324163141567135
253,81,1,0.019324827350538663
253,222,1,0.019324751898228645
253,1468,0,0.019324287752200346
253,482,1,0.01932464100619725
253,153,0,0.019324443229687658
253,433,0,0.019324891370680497
253,1404,0,0.019324869649560945
253,659,1,0.019324534687033136
253,1,1,0.019324659297666347
253,192,0,0.019325136019079647
253,1039,1,0.019324352915559
253,1025,0,0.01932398594296027
253,427,1,0.019324387212063553
253,655,1,0.019324287752200346
253,234,1,0.019324413506050377
253,490,1,0.019324552978502232
253,121,1,0.019324287752200346
253,699,1,0.01932484564200776
253,82,0,0.01932446266437357
253,132,1,0.019324600993608606
253,168,0,0.019324443229687658
253,518,1,0.01932457355640496
253,200,1,0.01932457355640496
253,751,0,0.01932391392030071
253,4,1,0.019324891370680497
253,966,1,0.019324332337656267
253,318,1,0.019324494674444487
305,451,0,0.013261437418407901
305,427,1,0.01325946308296241
305,117,0,0.013260535420338131
305,471,1,0.013260100997947114
305,214,0,0.013259437932192404
305,425,1,0.013261059013640988
305,71,0,0.01326014215375258
305,654,1,0.01326043138760765
305,512,1,0.013259960382278443
305,483,1,0.013259437932192404
305,79,0,0.01326081893810911
305,11,0,0.013259631135834725
305,50,1,0.01325798719004977
305,189,1,0.013259706588144743
305,187,1,0.013259576261427437
305,61,1,0.013259792329406129
305,960,0,0.013260917254755498
305,923,1,0.013259631135834725
305,529,1,0.013260614302298605
305,186,1,0.013260391375019005
305,347,0,0.013242338838238605
305,203,1,0.013260319352359442
305,15,0,0.01325912697721778
305,87,0,0.013259535105621974
305,238,0,0.013260065558225741
305,209,1,0.01325932132407692
305,679,0,0.013261408837987439
305,56,0,0.013259437932192404
305,131,0,0.013259863208848872
305,216,1,0.013260003824517544
305,14,1,0.013259237869249173
305,403,0,0.013261408837987439
305,302,1,0.01324205189081717
305,210,0,0.013259367052749658
305,1411,0,0.013261492292815187
305,169,1,0.013259237869249173
305,610,0,0.013260649742019978
305,257,0,0.013258356449082135
305,76,0,0.013259938661158892
305,733,0,0.01326125907658422
305,947,1,0.013259174992324157
305,1101,1,0.013260003824517544
305,338,0,0.013242500031810009
305,212,0,0.013260569716842686
305,298,1,0.013258388459153052
305,192,0,0.013259674578073826
305,151,1,0.01326099842314961
305,806,0,0.013259040092739578
305,943,0,0.013259890646052517
305,357,1,0.013259576261427437
305,638,1,0.013260649742019978
305,52,0,0.013259938661158892
305,156,1,0.013259437932192404
305,245,0,0.01324237999404407
305,249,0,0.013258415896356695
305,660,1,0.013261342531411969
305,602,0,0.013260569716842686
305,154,1,0.013258982931898654
305,239,0,0.013259535105621974
305,557,1,0.013261099026229635
305,178,1,0.01325932132407692
305,482,0,0.013259367052749658
305,188,0,0.013260225608580327
305,511,1,0.013258857178048623
305,204,0,0.013260501123833578
305,100,0,0.013260100997947114
305,174,0,0.013258942919310008
305,385,0,0.013261408837987439
305,530,1,0.013259631135834725
305,190,0,0.01325932132407692
305,134,1,0.013258857178048623
305,305,0,0.01324205189081717
305,81,0,0.013259743171082933
305,129,0,0.013259367052749658
305,268,0,0.01324205189081717
305,258,1,0.013242285107048137
305,272,0,0.013242117054175821
305,778,1,0.013261672921072505
305,1456,1,0.01326160318484658
305,655,1,0.01326043138760765
305,83,0,0.013259890646052517
305,289,1,0.013242285107048137
305,207,1,0.013260319352359442
305,921,1,0.013260972129162786
305,550,0,0.013261672921072505
305,7,1,0.01326043138760765
305,175,1,0.013259237869249173
305,405,0,0.013261166476021925
305,201,0,0.013260501123833578
